unique.tube	g.wet.soil.extracted	total.DNA.extracted.ng.ul	total.DNA.extracted.ng	total.DNA.extracted.ug	ug.DNA.g.DM.soil	dry.wet	g.dry.soil.extracted	ug.DNA.added.to.tube	g.dry.soil.tube
AA4_D5_16O_7	6.016	24.44	2199.6	2.1995999999999998	0.3971674174378334	0.07941844182817599	5.538218653961693	1.999192	5.033625398822962
AB4_D5_16O_7	6.163	35.96	3236.4	3.2364	0.5808433848411817	0.09591143312786338	5.571897837632978	2.999064	5.16329199620656
AC4_D5_16O_7	6.022	66.4	5976.000000000001	5.976000000000001	1.1001982907925145	0.09801592126443634	5.431748122145565	3.001280000000001	2.727944612455328
AA4_D5_18O_7	6.01	39.32	3538.8	3.5388	0.6409754999944349	0.08137107328995663	5.520959849527361	3.000116	4.68054707243264
AB4_D5_18O_7	6.265	19.72	1774.8	1.7748	0.31239776054123924	0.09318137220734433	5.6812187031209875	1.5006919999999997	4.803786036750078
AC4_D5_18O_7	6.036	122.8	11052.0	11.052	2.022535479562582	0.09469379647323117	5.464428244487577	2.99632	1.4814672129499653
AA4_D5_16O_30	6.036	38.12	3430.7999999999997	3.4307999999999996	0.615551324566159	0.07661694590871954	5.5735401144949686	3.000044	4.873751189008378
AB4_D5_16O_30	6.189	40.0	3600.0	3.6	0.6442366581862792	0.09710637887526133	5.588008621141007	3.0	4.65667385095084
AC4_D5_16O_30	6.02	86.4	7776.000000000001	7.776000000000001	1.4216182563518456	0.09139155579345715	5.469822834123388	2.9980800000000003	2.1089205816009065
AA4_D5_18O_30	6.066	46.0	4140.0	4.14	0.7444251503795651	0.08319515903729656	5.561338165279759	2.9992	4.028880537513781
AB4_D5_18O_30	6.133	60.0	5400.0	5.4	0.9749985277352651	0.09693952362061116	5.538469901634792	3.0	3.07692772313044
AC4_D5_18O_30	5.994	150.8	13572.000000000002	13.572000000000001	2.4964472296440596	0.09300535682178213	5.436525891210238	3.0009200000000003	1.2020762803898193
